Committee Number,Date,Knesset Number,Number Of Male Participants,Number Of Female Participants,Number Of Words Spoken By Males,Number Of Words Spoken By Females,Participants,Json,Json File Name
276,12/29/2008,17,13,1,172,20,"['Edelstein Yuli-Yoel', 'Oron Chaim', 'Ilatov Robert', 'Zeev Nissim', 'Hasson Yoel', 'Hermesh Shai', 'Yachimovich Shelly', 'Cabel Eitan', 'Molla Shlomo (Neguse)', 'Michaeli Avraham', 'Margi Yakov', 'Marciano Yoram', 'Rotem David', 'Sharoni Moshe']","{'Edelstein Yuli-Yoel': 0, 'Oron Chaim': 22, 'Ilatov Robert': 25, 'Zeev Nissim': 28, 'Hasson Yoel': 12, 'Hermesh Shai': 20, 'Yachimovich Shelly': 20, 'Cabel Eitan': 45, 'Molla Shlomo (Neguse)': 13, 'Michaeli Avraham': 7, 'Margi Yakov': 0, 'Marciano Yoram': 0, 'Rotem David': 0, 'Sharoni Moshe': 0}",17_ptv_137347.json,
277,01/26/2009,17,0,0,0,0,"[]","{}",17_ptv_137385.json,
292,07/09/2012,18,5,0,91,0,"['Ilatov Robert', 'Elkin Zeev', 'Akunis Ofir', 'Michaeli Avraham', 'Rotem David']","{'Ilatov Robert': 9, 'Elkin Zeev': 15, 'Akunis Ofir': 25, 'Michaeli Avraham': 0, 'Rotem David': 42}",18_ptv_216271.json,
291,07/09/2012,18,0,0,0,0,"[]","{}",18_ptv_216479.json,
294,07/10/2012,18,3,0,638,0,"['Azoulay David', 'Amar Hamad', 'Shnaan Shachiv']","{'Azoulay David': 379, 'Amar Hamad': 259, 'Shnaan Shachiv': 0}",18_ptv_216480.json,
293,07/10/2012,18,1,0,69,0,"['Gafni Moshe']","{'Gafni Moshe': 69}",18_ptv_216481.json,
295,07/16/2012,18,1,0,0,0,"['Rotem David']","{'Rotem David': 0}",18_ptv_216757.json,
296,07/17/2012,18,4,0,1754,0,"['Molla Shlomo (Neguse)', 'Orlev Zevulun', 'Eldad Arieh', 'El-Sana Talab']","{'Molla Shlomo (Neguse)': 503, 'Orlev Zevulun': 166, 'Eldad Arieh': 274, 'El-Sana Talab': 811}",18_ptv_216897.json,
299,07/24/2012,18,0,0,0,0,"[]","{}",18_ptv_217238.json,
298,07/23/2012,18,1,0,37,0,"['Michaeli Avraham']","{'Michaeli Avraham': 37}",18_ptv_217243.json,
32,07/25/2012,18,6,1,21,0,"['Orbach Uri', 'Elkin Zeev', 'Akunis Ofir', 'Wilf Einat', 'Zeev Nissim', 'Michaeli Avraham', 'Rotem David']","{'Orbach Uri': 0, 'Elkin Zeev': 0, 'Akunis Ofir': 0, 'Wilf Einat': 0, 'Zeev Nissim': 0, 'Michaeli Avraham': 0, 'Rotem David': 21}",18_ptv_217463.json,
33,07/25/2012,18,0,0,0,0,"[]","{}",18_ptv_217464.json,
31,07/24/2012,18,26,3,12817,1605,"['Eichler Israel', 'Ilatov Robert', 'Elkin Zeev', 'Akunis Ofir', 'Wilf Einat', 'Zeev Nissim', 'Tibi Ahmad', 'Molla Shlomo (Neguse)', 'Michaeli Avraham', 'Pinyan Zion', 'Rotem David', 'El-Sana Talab', 'Bibi Arie', 'Ben Ari Michael', 'Duan Avraham', 'Horowitz Nitzan', 'Whbee Majallie', 'Khenin Dov', 'Hasoon Akram', 'Hasson Israel', 'Katz Yaakov (Katzeleh)', 'Maklev Uri', 'Solodkin Marina', 'Plesner Yohanan', 'Shama Hacohen Carmel', 'Sheetrit Meir', 'Shamalov Berkovich Yulia', 'Shnaan Shachiv', 'Schneller Otniel']","{'Eichler Israel': 1021, 'Ilatov Robert': 136, 'Elkin Zeev': 1493, 'Akunis Ofir': 24, 'Wilf Einat': 276, 'Zeev Nissim': 894, 'Tibi Ahmad': 32, 'Molla Shlomo (Neguse)': 0, 'Michaeli Avraham': 77, 'Pinyan Zion': 215, 'Rotem David': 192, 'El-Sana Talab': 0, 'Bibi Arie': 477, 'Ben Ari Michael': 0, 'Duan Avraham': 5, 'Horowitz Nitzan': 61, 'Whbee Majallie': 0, 'Khenin Dov': 417, 'Hasoon Akram': 408, 'Hasson Israel': 1719, 'Katz Yaakov (Katzeleh)': 646, 'Maklev Uri': 0, 'Solodkin Marina': 305, 'Plesner Yohanan': 45, 'Shama Hacohen Carmel': 117, 'Sheetrit Meir': 1394, 'Shamalov Berkovich Yulia': 1024, 'Shnaan Shachiv': 128, 'Schneller Otniel': 3316}",18_ptv_217466.json,
3,07/24/2012,18,7,2,0,0,"['Ilatov Robert', 'Wilf Einat', 'Zeev Nissim', 'Pinyan Zion', 'Rotem David', 'Katz Yaakov (Katzeleh)', 'Solodkin Marina', 'Shama Hacohen Carmel', 'Shnaan Shachiv']","{'Ilatov Robert': 0, 'Wilf Einat': 0, 'Zeev Nissim': 0, 'Pinyan Zion': 0, 'Rotem David': 0, 'Katz Yaakov (Katzeleh)': 0, 'Solodkin Marina': 0, 'Shama Hacohen Carmel': 0, 'Shnaan Shachiv': 0}",18_ptv_217468.json,
34,08/06/2012,18,10,0,1331,0,"['Orbach Uri', 'Eichler Israel', 'Ilatov Robert', 'Zeev Nissim', 'Michaeli Avraham', 'Pinyan Zion', 'Rotem David', 'Shnaan Shachiv', 'Gafni Moshe', 'Khenin Dov']","{'Orbach Uri': 15, 'Eichler Israel': 266, 'Ilatov Robert': 65, 'Zeev Nissim': 71, 'Michaeli Avraham': 121, 'Pinyan Zion': 22, 'Rotem David': 306, 'Shnaan Shachiv': 16, 'Gafni Moshe': 0, 'Khenin Dov': 449}",18_ptv_217630.json,
35,09/10/2012,18,0,0,0,0,"[]","{}",18_ptv_218483.json,
36,09/23/2012,18,0,0,0,0,"[]","{}",18_ptv_218635.json,
311,10/15/2012,18,20,2,2328,254,"['Abesadze Nino', 'Adatto Rachel', 'Orbach Uri', 'Eichler Israel', 'Ilatov Robert', 'Elkin Zeev', 'Akunis Ofir', 'Barakeh Mohammad', 'Horowitz Nitzan', 'Herzog Isaac', 'Whbee Majallie', 'Zeev Nissim', 'Zahalka Jamal', 'Hasoon Akram', 'Hasson Yoel', 'Tibi Ahmad', 'Molla Shlomo (Neguse)', 'Michaeli Avraham', 'Pinyan Zion', 'Rotem David', 'Shnaan Shachiv', 'Shai Nachman']","{'Abesadze Nino': 254, 'Adatto Rachel': 0, 'Orbach Uri': 0, 'Eichler Israel': 362, 'Ilatov Robert': 0, 'Elkin Zeev': 0, 'Akunis Ofir': 0, 'Barakeh Mohammad': 265, 'Horowitz Nitzan': 202, 'Herzog Isaac': 67, 'Whbee Majallie': 173, 'Zeev Nissim': 132, 'Zahalka Jamal': 288, 'Hasoon Akram': 0, 'Hasson Yoel': 267, 'Tibi Ahmad': 268, 'Molla Shlomo (Neguse)': 198, 'Michaeli Avraham': 0, 'Pinyan Zion': 0, 'Rotem David': 106, 'Shnaan Shachiv': 0, 'Shai Nachman': 0}",18_ptv_219101.json,
37,10/15/2012,18,11,0,1432,0,"['Orbach Uri', 'Eichler Israel', 'Ilatov Robert', 'Akunis Ofir', 'Zeev Nissim', 'Hasson Yoel', 'Tibi Ahmad', 'Molla Shlomo (Neguse)', 'Michaeli Avraham', 'Pinyan Zion', 'Rotem David']","{'Orbach Uri': 284, 'Eichler Israel': 0, 'Ilatov Robert': 33, 'Akunis Ofir': 39, 'Zeev Nissim': 184, 'Hasson Yoel': 336, 'Tibi Ahmad': 199, 'Molla Shlomo (Neguse)': 287, 'Michaeli Avraham': 31, 'Pinyan Zion': 0, 'Rotem David': 39}",18_ptv_219154.json,
38,10/15/2012,18,2,0,56,0,"['Ilatov Robert', 'Zeev Nissim']","{'Ilatov Robert': 0, 'Zeev Nissim': 56}",18_ptv_219159.json,
31,10/15/2012,18,6,0,396,0,"['Orbach Uri', 'Eichler Israel', 'Zeev Nissim', 'Pinyan Zion', 'Gafni Moshe', 'Khenin Dov']","{'Orbach Uri': 0, 'Eichler Israel': 5, 'Zeev Nissim': 70, 'Pinyan Zion': 0, 'Gafni Moshe': 216, 'Khenin Dov': 105}",18_ptv_219177.json,
312,11/05/2012,18,6,0,332,0,"['Orbach Uri', 'Ilatov Robert', 'Elkin Zeev', 'Zeev Nissim', 'Michaeli Avraham', 'Rotem David']","{'Orbach Uri': 0, 'Ilatov Robert': 16, 'Elkin Zeev': 187, 'Zeev Nissim': 4, 'Michaeli Avraham': 33, 'Rotem David': 92}",18_ptv_219416.json,
313,11/19/2012,18,2,0,107,0,"['Eldad Arieh', 'Rotem David']","{'Eldad Arieh': 59, 'Rotem David': 48}",18_ptv_219418.json,
314,12/03/2012,18,15,3,8886,3056,"['Ilatov Robert', 'Zeev Nissim', 'Tibi Ahmad', 'Molla Shlomo (Neguse)', 'Michaeli Avraham', 'Rotem David', 'Shnaan Shachiv', 'Amsellem Chaim', 'Whbee Majallie', 'Hasoon Akram', 'Hasson Yoel', 'Hasson Israel', 'Hermesh Shai', 'Tiviaev Robert', 'Solodkin Marina', 'Shamalov Berkovich Yulia', 'Schneller Otniel', 'Tirosh Ronit']","{'Ilatov Robert': 10, 'Zeev Nissim': 499, 'Tibi Ahmad': 221, 'Molla Shlomo (Neguse)': 218, 'Michaeli Avraham': 152, 'Rotem David': 176, 'Shnaan Shachiv': 12, 'Amsellem Chaim': 88, 'Whbee Majallie': 39, 'Hasoon Akram': 1051, 'Hasson Yoel': 2914, 'Hasson Israel': 1759, 'Hermesh Shai': 905, 'Tiviaev Robert': 204, 'Solodkin Marina': 218, 'Shamalov Berkovich Yulia': 1204, 'Schneller Otniel': 638, 'Tirosh Ronit': 1634}",18_ptv_219514.json,
315,12/17/2012,18,3,0,630,0,"['Zeev Nissim', 'Michaeli Avraham', 'Shnaan Shachiv']","{'Zeev Nissim': 276, 'Michaeli Avraham': 295, 'Shnaan Shachiv': 59}",18_ptv_219527.json,
316,12/17/2012,18,2,0,176,0,"['Zeev Nissim', 'Shnaan Shachiv']","{'Zeev Nissim': 176, 'Shnaan Shachiv': 0}",18_ptv_219620.json,
12,12/17/2012,18,1,0,721,0,"['Michaeli Avraham']","{'Michaeli Avraham': 721}",18_ptv_220370.json,
317,12/20/2012,18,7,0,394,0,"['Orbach Uri', 'Elkin Zeev', 'Akunis Ofir', 'Zeev Nissim', 'Hasoon Akram', 'Michaeli Avraham', 'Rotem David']","{'Orbach Uri': 51, 'Elkin Zeev': 0, 'Akunis Ofir': 167, 'Zeev Nissim': 54, 'Hasoon Akram': 18, 'Michaeli Avraham': 95, 'Rotem David': 9}",18_ptv_220391.json,
129,12/01/2014,19,6,2,748,0,"['Toporovsky Boaz', 'Michaeli Avraham', 'Maklev Uri', 'Feiglin Moshe Zalman', 'Kariv Yifat', 'Sheetrit Meir', 'Shaked Ayelet', 'Zeev Nissim']","{'Toporovsky Boaz': 15, 'Michaeli Avraham': 12, 'Maklev Uri': 281, 'Feiglin Moshe Zalman': 0, 'Kariv Yifat': 0, 'Sheetrit Meir': 429, 'Shaked Ayelet': 0, 'Zeev Nissim': 11}",19_ptv_304230.json,
132,12/03/2014,19,6,1,284,0,"['Ilatov Robert', 'Elkin Zeev', 'Ghattas Basel', 'Toporovsky Boaz', 'Michaeli Avraham', 'Maklev Uri', 'Shaked Ayelet']","{'Ilatov Robert': 22, 'Elkin Zeev': 151, 'Ghattas Basel': 0, 'Toporovsky Boaz': 0, 'Michaeli Avraham': 32, 'Maklev Uri': 79, 'Shaked Ayelet': 0}",19_ptv_304309.json,
142,01/05/2015,19,5,0,0,0,"['Gilon Ilan', 'Vaknin Yitzhak', 'Michaeli Avraham', 'Miller Alex', 'Maklev Uri']","{'Gilon Ilan': 0, 'Vaknin Yitzhak': 0, 'Michaeli Avraham': 0, 'Miller Alex': 0, 'Maklev Uri': 0}",19_ptv_304699.json,
39,11/12/2018,20,5,2,3712,1642,"['Ohana Amir', 'Amsalem David', 'Bitan David', 'Hasson Yoel', 'Moalem-Refaeli Shuli', 'Folkman Roy', 'Tamanu Penina']","{'Ohana Amir': 1250, 'Amsalem David': 573, 'Bitan David': 0, 'Hasson Yoel': 1889, 'Moalem-Refaeli Shuli': 1089, 'Folkman Roy': 0, 'Tamanu Penina': 553}",20_ptv_520256.json,
392,11/15/2018,20,0,0,0,0,"[]","{}",20_ptv_520961.json,
393,11/15/2018,20,0,0,0,0,"[]","{}",20_ptv_520962.json,
394,11/19/2018,20,6,1,1088,28,"['Ohana Amir', 'Amsalem David', 'Bitan David', 'Hasson Yoel', 'Tibi Ahmad', 'Moalem-Refaeli Shuli', 'Neguise Avraham']","{'Ohana Amir': 24, 'Amsalem David': 70, 'Bitan David': 0, 'Hasson Yoel': 763, 'Tibi Ahmad': 231, 'Moalem-Refaeli Shuli': 28, 'Neguise Avraham': 0}",20_ptv_521114.json,
391,11/14/2018,20,3,3,389,1375,"['Bitan David', 'Tibi Ahmad', 'Moalem-Refaeli Shuli', 'Neguise Avraham', 'Nahmias-Verbin Ayelet', 'Tamanu Penina']","{'Bitan David': 0, 'Tibi Ahmad': 389, 'Moalem-Refaeli Shuli': 466, 'Neguise Avraham': 0, 'Nahmias-Verbin Ayelet': 354, 'Tamanu Penina': 555}",20_ptv_527211.json,
46,12/24/2018,20,2,0,452,0,"['Ben Tzur Yoav', 'Hasson Yoel']","{'Ben Tzur Yoav': 0, 'Hasson Yoel': 452}",20_ptv_527343.json,
5,12/24/2018,20,2,0,25,0,"['Bitan David', 'Forer Oded']","{'Bitan David': 0, 'Forer Oded': 25}",20_ptv_527351.json,
45,12/24/2018,20,7,1,6528,438,"['Ohana Amir', 'Ilatov Robert', 'Amsalem David', 'Ben Tzur Yoav', 'Hasson Yoel', 'Neguise Avraham', 'Folkman Roy', 'Tamanu Penina']","{'Ohana Amir': 1064, 'Ilatov Robert': 0, 'Amsalem David': 729, 'Ben Tzur Yoav': 2254, 'Hasson Yoel': 2226, 'Neguise Avraham': 0, 'Folkman Roy': 255, 'Tamanu Penina': 438}",20_ptv_527425.json,
48,12/25/2018,20,3,1,1629,1102,"['Ohana Amir', 'Tibi Ahmad', 'Neguise Avraham', 'Tamanu Penina']","{'Ohana Amir': 615, 'Tibi Ahmad': 1014, 'Neguise Avraham': 0, 'Tamanu Penina': 1102}",20_ptv_527426.json,
412,12/30/2018,20,3,1,2685,1478,"['Ben Tzur Yoav', 'Tibi Ahmad', 'Moalem-Refaeli Shuli', 'Folkman Roy']","{'Ben Tzur Yoav': 1541, 'Tibi Ahmad': 1144, 'Moalem-Refaeli Shuli': 1478, 'Folkman Roy': 0}",20_ptv_527629.json,
47,12/24/2018,20,0,0,0,0,"[]","{}",20_ptv_527646.json,
411,12/26/2018,20,8,2,49654,14648,"['Eichler Israel', 'Ilatov Robert', 'Bitan David', 'Ben Tzur Yoav', 'Hasson Yoel', 'Tibi Ahmad', 'Moalem-Refaeli Shuli', 'Neguise Avraham', 'Folkman Roy', 'Tamanu Penina']","{'Eichler Israel': 7106, 'Ilatov Robert': 6026, 'Bitan David': 2953, 'Ben Tzur Yoav': 8514, 'Hasson Yoel': 8607, 'Tibi Ahmad': 8026, 'Moalem-Refaeli Shuli': 8566, 'Neguise Avraham': 0, 'Folkman Roy': 8422, 'Tamanu Penina': 6082}",20_ptv_527884.json,
49,12/26/2018,20,9,1,39089,8186,"['Ohana Amir', 'Ilatov Robert', 'Amsalem David', 'Ben Tzur Yoav', 'Hasson Yoel', 'Tibi Ahmad', 'Neguise Avraham', 'Nahmias-Verbin Ayelet', 'Folkman Roy', 'Kisch Yoav']","{'Ohana Amir': 6763, 'Ilatov Robert': 3281, 'Amsalem David': 2807, 'Ben Tzur Yoav': 5654, 'Hasson Yoel': 8545, 'Tibi Ahmad': 6979, 'Neguise Avraham': 0, 'Nahmias-Verbin Ayelet': 8186, 'Folkman Roy': 5060, 'Kisch Yoav': 0}",20_ptv_528182.json,
416,01/01/2019,20,2,2,3189,0,"['Bitan David', 'Tibi Ahmad', 'Nahmias-Verbin Ayelet', 'Swid Revital']","{'Bitan David': 1341, 'Tibi Ahmad': 1848, 'Nahmias-Verbin Ayelet': 0, 'Swid Revital': 0}",20_ptv_528199.json,
417,01/01/2019,20,1,0,68,0,"['Bitan David']","{'Bitan David': 68}",20_ptv_528200.json,
41,12/26/2018,20,8,1,17612,0,"['Ohana Amir', 'Ilatov Robert', 'Bitan David', 'Ben Tzur Yoav', 'Hasson Yoel', 'Tibi Ahmad', 'Neguise Avraham', 'Folkman Roy', 'Tamanu Penina']","{'Ohana Amir': 3388, 'Ilatov Robert': 1621, 'Bitan David': 3209, 'Ben Tzur Yoav': 0, 'Hasson Yoel': 2426, 'Tibi Ahmad': 3476, 'Neguise Avraham': 3492, 'Folkman Roy': 0, 'Tamanu Penina': 0}",20_ptv_528282.json,
415,01/01/2019,20,0,0,0,0,"[]","{}",20_ptv_528284.json,
43,12/17/2018,20,6,0,3888,0,"['Ohana Amir', 'Eichler Israel', 'Ilatov Robert', 'Bitan David', 'Ben Tzur Yoav', 'Hasson Yoel']","{'Ohana Amir': 520, 'Eichler Israel': 0, 'Ilatov Robert': 1028, 'Bitan David': 1036, 'Ben Tzur Yoav': 279, 'Hasson Yoel': 1025}",20_ptv_528301.json,
44,12/17/2018,20,4,1,6880,1787,"['Amsalem David', 'Bitan David', 'Hasson Yoel', 'Folkman Roy', 'Tamanu Penina']","{'Amsalem David': 2477, 'Bitan David': 0, 'Hasson Yoel': 2271, 'Folkman Roy': 2132, 'Tamanu Penina': 1787}",20_ptv_528302.json,
1,01/01/2019,20,3,1,37288,26182,"['Jabareen Yousef', 'Tibi Ahmad', 'Mark Osnat Hila', 'Malchieli Michael']","{'Jabareen Yousef': 12969, 'Tibi Ahmad': 10914, 'Mark Osnat Hila': 26182, 'Malchieli Michael': 13405}",20_ptv_528345.json,
414,12/31/2018,20,2,0,298,0,"['Ohana Amir', 'Tibi Ahmad']","{'Ohana Amir': 52, 'Tibi Ahmad': 246}",20_ptv_528364.json,
419,01/09/2019,20,5,0,3684,0,"['Ilatov Robert', 'Ben Tzur Yoav', 'Tibi Ahmad', 'Neguise Avraham', 'Folkman Roy']","{'Ilatov Robert': 795, 'Ben Tzur Yoav': 1401, 'Tibi Ahmad': 1170, 'Neguise Avraham': 0, 'Folkman Roy': 318}",20_ptv_528366.json,
413,12/31/2018,20,4,1,1621,0,"['Ohana Amir', 'Ben Tzur Yoav', 'Hasson Yoel', 'Tibi Ahmad', 'Tamanu Penina']","{'Ohana Amir': 483, 'Ben Tzur Yoav': 0, 'Hasson Yoel': 396, 'Tibi Ahmad': 742, 'Tamanu Penina': 0}",20_ptv_528416.json,
2,01/07/2019,20,3,1,41694,19743,"['Ohana Amir', 'Tibi Ahmad', 'Mark Osnat Hila', 'Malchieli Michael']","{'Ohana Amir': 19759, 'Tibi Ahmad': 7802, 'Mark Osnat Hila': 19743, 'Malchieli Michael': 14133}",20_ptv_546546.json,
